550.959,623.767,34.189
550.373,623.143,34.189
549.755,622.534,34.122
549.101,621.929,34.122
548.505,621.138,34.089
547.755,620.6,34.023
547.171,619.826,33.989
546.459,619.24,33.956
545.849,618.28,33.923
544.894,617.648,33.889
544.327,617.139,33.823
543.734,616.521,33.79
543.134,615.827,33.756
542.479,615.235,33.756
541.888,614.511,33.723
541.159,613.958,33.69
540.589,613.169,33.623
539.863,612.649,33.59
539.277,611.714,33.556
538.361,611.076,33.523
537.787,610.579,33.49
537.212,609.926,33.423
536.643,609.305,33.423
535.961,608.71,33.357
535.406,607.958,33.357
534.697,607.444,33.323
534.12,606.707,33.29
533.389,606.14,33.257
532.809,605.178,33.257
531.858,604.574,33.157
531.27,603.964,33.124
530.669,603.415,33.09
530.041,602.675,33.09
529.348,602.035,32.99
528.74,601.292,32.99
527.943,600.611,32.957
527.305,599.83,32.924
526.573,599.212,32.891
525.927,598.167,32.857
524.905,597.553,32.791
524.269,596.814,32.757
523.652,596.229,32.724
523.032,595.595,32.691
522.343,594.909,32.658
521.711,594.104,32.591
520.941,593.503,32.558
520.314,592.755,32.524
519.558,592.159,32.491
518.925,591.147,32.458
517.93,590.573,32.424
517.305,589.908,32.358
516.688,589.218,32.325
516.085,588.613,32.325
515.397,587.938,32.258
514.77,587.257,32.258
514.011,586.607,32.158
513.399,585.818,32.158
512.661,585.157,32.092
512.044,584.2,32.092
511.051,583.587,32.025
510.457,582.941,31.958
509.843,582.385,31.958
509.236,581.726,31.925
508.567,581.105,31.892
507.956,580.26,31.858
507.211,579.711,31.825
506.6,578.92,31.759
505.809,578.337,31.725
505.201,577.335,31.692
504.173,576.623,31.659
503.529,575.994,31.625
502.867,575.36,31.592
502.222,574.661,31.592
501.491,574.006,31.492
500.822,573.123,31.459
500.029,572.544,31.426
499.366,571.638,31.392
498.552,571.025,31.326
497.906,569.923,31.292
496.86,569.243,31.259
496.213,568.619,31.226
495.564,568.022,31.193
494.925,567.307,31.126
494.205,566.675,31.126
493.552,565.857,31.059
492.769,565.211,31.026
492.125,564.412,30.993
491.346,563.788,30.926
490.687,562.672,30.893
489.659,562.072,30.86
489.046,561.332,30.826
488.417,560.748,30.826
487.774,560.069,30.793
487.077,559.405,30.693
486.454,558.682,30.693
485.681,558.01,30.627
485.055,557.16,30.627
